ZIP Code,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Hospital Count
90242,41982.0,32.7,60732.0,21320.0,5984.0,14.253727788099662,2
90247,47706.0,37.3,44824.0,21598.0,9134.0,19.14643860311072,1
90255,75770.0,30.9,37108.0,13162.0,20515.0,27.075359641018874,1
90262,71197.0,28.9,43952.0,13644.0,16589.0,23.300139050802702,1
90291,27277.0,38.6,82467.0,65733.0,3059.0,11.214576383033325,1
90301,36429.0,33.2,40799.0,18413.0,7557.0,20.744461829860825,1
90404,22201.0,37.5,73042.0,40785.0,3358.0,15.125444799783793,2
90502,17855.0,42.1,67225.0,26583.0,2209.0,12.371884626155138,1
90503,44562.0,40.3,78290.0,38477.0,3428.0,7.692652932992235,1
90602,26778.0,32.3,49946.0,22169.0,4188.0,15.639704234819629,1
90605,41305.0,33.8,67019.0,23910.0,6047.0,14.639874107250938,1
90623,15886.0,42.2,83857.0,34934.0,1144.0,7.201309328968904,1
90640,63461.0,37.3,47598.0,21236.0,9087.0,14.31903058571406,1
90650,106360.0,34.9,61050.0,20046.0,15583.0,14.651184655885672,1
90704,3912.0,34.4,61905.0,32555.0,489.0,12.5,1
90710,27914.0,36.4,55176.0,24792.0,4757.0,17.041627856989326,1
90712,31722.0,39.4,84109.0,31638.0,2130.0,6.714582939285039,1
90720,22413.0,42.9,96290.0,44268.0,1485.0,6.625619060366751,1
90732,21763.0,45.4,86594.0,42751.0,1350.0,6.203188898589349,1
90804,40751.0,30.4,46790.0,22900.0,10159.0,24.929449584059288,1
90806,42312.0,33.2,47034.0,18661.0,10335.0,24.425694838343734,3
90813,60997.0,27.9,31775.0,12752.0,20928.0,34.3098840926603,1
90822,148.0,61.3,-666666666.0,22275.0,0.0,0.0,1
91006,32106.0,43.5,90829.0,41374.0,2923.0,9.104217280259142,1
91204,17681.0,37.7,41586.0,20541.0,3861.0,21.83700016967366,1
91206,34247.0,42.1,53911.0,32300.0,5160.0,15.067013169036704,1
91307,26703.0,44.0,103161.0,42602.0,1550.0,5.8045912444294645,1
91325,33558.0,34.9,60593.0,31574.0,5820.0,17.343107455748257,1
91342,95222.0,34.3,63895.0,20907.0,14968.0,15.719056520551973,1
91352,47079.0,33.8,51047.0,18261.0,9344.0,19.84749038849593,1
91355,33129.0,39.6,89889.0,41957.0,2008.0,6.061154879410788,1
91356,29728.0,42.6,68817.0,45351.0,3126.0,10.515339074273411,1
91360,43222.0,42.4,90459.0,39136.0,3904.0,9.032437184767018,1
91364,27607.0,43.2,96635.0,50814.0,1960.0,7.0996486398377225,1
91367,42319.0,40.9,80751.0,45621.0,3995.0,9.440204163614451,1
91402,71765.0,31.8,39095.0,15208.0,19411.0,27.048003901623353,2
91403,24579.0,41.4,83241.0,59600.0,1781.0,7.246023027787949,1
91406,55385.0,35.0,49764.0,23411.0,10847.0,19.584725106075652,1
91436,14353.0,47.3,137683.0,81785.0,554.0,3.8598202466383333,1
91505,30985.0,38.1,80389.0,39816.0,3052.0,9.84992738421817,1
91706,77667.0,33.5,53693.0,16491.0,12283.0,15.814953583890198,1
91710,87071.0,36.4,72969.0,23041.0,8557.0,9.827611948869313,1
91723,19258.0,33.7,60053.0,24720.0,2214.0,11.496520926368262,1
91733,44622.0,34.7,40841.0,14658.0,10213.0,22.88781318632065,1
91740,26555.0,40.9,68487.0,27682.0,2842.0,10.702315948032386,2
91754,33514.0,43.2,58833.0,28236.0,5115.0,15.262278450796682,2
91763,37786.0,32.4,50573.0,18379.0,6698.0,17.726141957338697,1
91767,49483.0,33.0,52184.0,19883.0,10051.0,20.312026352484693,2
91773,34222.0,41.6,78799.0,35217.0,2559.0,7.477645958739992,1
91776,37843.0,41.5,49443.0,21295.0,5730.0,15.141505694580239,1
91786,52951.0,34.7,51651.0,24184.0,10658.0,20.128042907593812,1
91790,46374.0,36.6,72746.0,23366.0,4389.0,9.464355026523483,1
91801,55265.0,40.4,51867.0,26001.0,9210.0,16.665158780421606,1
91911,84241.0,33.4,51383.0,19750.0,12752.0,15.137522109186738,1
91942,39795.0,37.4,55753.0,31258.0,4622.0,11.614524437743436,1
91950,62078.0,32.6,41867.0,17857.0,13968.0,22.50072489448758,1
92024,50246.0,42.5,101096.0,52793.0,3832.0,7.626477729570513,1
92025,53742.0,31.7,50774.0,22497.0,11410.0,21.23106694949946,1
92037,38659.0,43.3,102297.0,72795.0,3961.0,10.245997051139451,2
92056,53920.0,40.2,63109.0,30249.0,6345.0,11.767433234421365,1
92064,49763.0,40.4,98942.0,41407.0,2908.0,5.843699133894661,1
92103,33873.0,39.3,72200.0,53613.0,3213.0,9.485430874147552,2
92118,23473.0,40.3,92413.0,53373.0,1219.0,5.193200698675073,1
92120,28518.0,40.1,85275.0,43486.0,2561.0,8.98029314818711,2
92123,30202.0,33.2,72245.0,34198.0,2912.0,9.64174557976293,2
92201,64436.0,34.0,42453.0,18717.0,14292.0,22.180147743497425,1
92220,33101.0,40.1,40907.0,20007.0,7458.0,22.53104135826712,1
92225,22242.0,38.3,39314.0,15094.0,3837.0,17.251146479633128,1
92227,27120.0,32.0,41611.0,17079.0,7487.0,27.60693215339233,1
92243,49425.0,33.2,42476.0,18205.0,11666.0,23.603439554881135,1
92252,8874.0,41.6,35449.0,21860.0,2371.0,26.718503493351363,1
92262,27561.0,50.7,46162.0,34290.0,5588.0,20.275026305286456,1
92270,17876.0,65.8,66083.0,62760.0,1797.0,10.052584470798836,1
92307,38583.0,34.7,55044.0,26969.0,7425.0,19.244226731980405,1
92311,33962.0,30.0,42138.0,17985.0,11391.0,33.54042753665862,1
92315,5282.0,44.7,47095.0,31627.0,951.0,18.004543733434303,1
92324,58854.0,30.0,45325.0,17970.0,11296.0,19.19325789241173,1
92335,99079.0,28.8,43444.0,14355.0,22383.0,22.59106369664611,1
92352,6601.0,42.3,68229.0,34932.0,700.0,10.604453870625663,1
92354,20963.0,36.0,57610.0,30904.0,3332.0,15.894671564184515,2
92363,5356.0,41.6,33520.0,18018.0,1350.0,25.20537714712472,1
92373,35149.0,36.0,61947.0,36261.0,4800.0,13.656149534837407,1
92392,57648.0,29.1,56385.0,18547.0,10388.0,18.01970580072162,1
92404,58738.0,29.8,39500.0,15445.0,17996.0,30.63774728455174,1
92411,26437.0,27.0,34462.0,11604.0,8958.0,33.8843287816318,1
92501,21975.0,31.8,52041.0,21436.0,4402.0,20.031854379977247,1
92503,94029.0,32.1,58627.0,20527.0,14792.0,15.731316934137341,1
92505,49705.0,31.6,59187.0,20592.0,7684.0,15.459209335076954,1
92543,36962.0,33.8,28888.0,13939.0,11713.0,31.68930252691954,1
92555,42264.0,31.6,75114.0,23117.0,4410.0,10.434412265758091,2
92562,64222.0,36.1,77207.0,31945.0,5644.0,8.788265703341533,1
92563,60651.0,32.8,82686.0,27432.0,4605.0,7.592620072216452,1
92585,21714.0,32.0,62113.0,21867.0,3396.0,15.639679469466703,1
92592,80135.0,35.7,93158.0,32198.0,3945.0,4.922942534473076,1
92618,29921.0,33.4,100100.0,49991.0,3211.0,10.731593195414591,1
92626,51133.0,34.6,80951.0,39096.0,4692.0,9.176070248176325,1
92627,61996.0,34.5,62115.0,32190.0,10474.0,16.894638363765406,1
92647,61285.0,35.6,73604.0,32220.0,8606.0,14.042587908949988,1
92653,29028.0,43.2,94074.0,46102.0,2547.0,8.774286895411327,1
92663,22408.0,40.9,94938.0,63843.0,1661.0,7.41253123884327,1
92691,49471.0,43.0,100956.0,40700.0,2637.0,5.330395585292393,2
92704,89993.0,30.8,60867.0,18263.0,16446.0,18.27475470314358,1
92705,47515.0,38.7,87782.0,44708.0,4061.0,8.546774702725456,1
92708,57675.0,43.5,83860.0,35480.0,4986.0,8.644993498049415,2
92780,62017.0,33.5,66306.0,27754.0,8604.0,13.873615299030911,1
92801,66657.0,30.8,50423.0,18693.0,12853.0,19.282295932910273,1
92804,86220.0,34.7,53733.0,20861.0,14296.0,16.58083971236372,1
92805,73043.0,30.2,56636.0,19690.0,15601.0,21.358651753076956,1
92806,40296.0,33.5,64227.0,26164.0,5409.0,13.423168552709946,1
92835,23464.0,44.2,94332.0,47385.0,1805.0,7.692635526764405,1
92843,45211.0,36.4,53489.0,18334.0,7648.0,16.91623719891177,1
92866,15760.0,33.7,65460.0,27992.0,2668.0,16.928934010152282,1
92868,27232.0,31.9,61404.0,23316.0,4048.0,14.864864864864865,3
92869,36298.0,39.7,91904.0,38829.0,3320.0,9.146509449556449,1
92870,53690.0,37.5,81137.0,32801.0,5351.0,9.96647420376234,1
92882,71024.0,34.3,68417.0,26813.0,10143.0,14.281088082901555,1
93003,51041.0,39.8,71806.0,34447.0,4445.0,8.708685174663506,2
93010,44761.0,38.8,87206.0,38905.0,3135.0,7.003864971738791,1
93023,20168.0,48.8,70964.0,41355.0,2547.0,12.628917096390321,1
93030,60582.0,31.4,58524.0,20300.0,11082.0,18.29256214717243,1
93065,72211.0,40.0,94921.0,41393.0,3438.0,4.761047485840107,1
93111,18441.0,42.9,102644.0,44843.0,1147.0,6.219836234477523,1
93210,18617.0,33.9,51026.0,17842.0,3644.0,19.573508084009237,1
93215,55494.0,29.3,36949.0,11657.0,13522.0,24.3665981907954,1
93230,66109.0,32.2,51209.0,23577.0,12761.0,19.302969338516693,1
93240,6489.0,57.3,30434.0,21613.0,1888.0,29.095392202188318,1
93257,75715.0,29.4,39284.0,15694.0,24167.0,31.918378128508223,2
93291,56298.0,30.2,48336.0,21570.0,15399.0,27.35265906426516,1
93301,11555.0,32.5,33665.0,21101.0,3607.0,31.215923842492426,3
93306,69660.0,30.3,52198.0,22021.0,15506.0,22.2595463680735,1
93308,54497.0,34.7,43538.0,22445.0,12153.0,22.300310108813328,2
93401,28684.0,33.6,56617.0,36042.0,5758.0,20.07390879933064,1
93405,35642.0,21.9,43128.0,17346.0,9533.0,26.74653498681331,1
93436,55914.0,34.5,53810.0,23964.0,8977.0,16.05501305576421,1
93454,38980.0,31.6,53637.0,21423.0,7205.0,18.483837865572088,1
93463,7905.0,49.2,71607.0,44177.0,863.0,10.917141049968375,1
93465,8995.0,42.3,75394.0,34046.0,915.0,10.172317954419121,1
93514,13976.0,46.8,51456.0,29986.0,1260.0,9.015455065827132,1
93534,38994.0,33.4,36034.0,17533.0,10681.0,27.39139354772529,1
93545,2005.0,36.2,36736.0,22348.0,263.0,13.11720698254364,1
93546,9252.0,33.0,62670.0,32473.0,747.0,8.073929961089494,1
93552,41128.0,29.2,56971.0,16648.0,6079.0,14.780684691694223,1
93555,34064.0,36.3,60318.0,29241.0,5711.0,16.765500234852045,1
93561,34182.0,42.0,63996.0,25499.0,3656.0,10.69568778889474,1
93611,47988.0,36.2,78928.0,31466.0,3915.0,8.158289572393098,1
93635,39969.0,30.4,45714.0,17558.0,8940.0,22.367334684380396,1
93637,39952.0,31.0,49632.0,19336.0,6722.0,16.82519022827393,1
93654,31460.0,32.6,46354.0,17771.0,7619.0,24.21805467260013,1
93703,34166.0,28.7,26629.0,12427.0,14556.0,42.6037581221097,1
93710,32249.0,27.2,43598.0,20997.0,9007.0,27.929548203045055,2
93720,46402.0,37.5,78357.0,37332.0,4648.0,10.016809620274989,1
93721,6898.0,34.8,19145.0,12692.0,2044.0,29.63177732676138,1
93901,27387.0,36.0,55129.0,25771.0,4162.0,15.196991273231825,1
93906,63821.0,31.2,58278.0,20491.0,9243.0,14.482693784177622,1
93930,16536.0,29.0,43353.0,17708.0,4000.0,24.189646831156264,1
93940,32727.0,38.1,72976.0,41620.0,2388.0,7.296727472728939,1
94010,42569.0,42.3,125768.0,79594.0,2478.0,5.821137447438277,1
94015,64712.0,39.2,81956.0,32345.0,5755.0,8.893250092718507,1
94025,41491.0,37.5,131854.0,73466.0,3210.0,7.736617579716083,1
94040,35200.0,34.7,115600.0,61465.0,3298.0,9.369318181818182,1
94062,27099.0,44.6,135808.0,82912.0,1553.0,5.730838776338611,1
94063,33396.0,32.4,60434.0,24084.0,6551.0,19.616121691220506,1
94080,66876.0,38.8,85204.0,34677.0,5223.0,7.809976673246007,1
94109,56019.0,36.1,71043.0,69520.0,7465.0,13.325835877113123,1
94110,73511.0,36.7,97563.0,54412.0,8792.0,11.960114812749113,2
94115,34681.0,36.3,97090.0,75968.0,4451.0,12.834116663302673,2
94116,45936.0,44.1,91930.0,48311.0,4435.0,9.65473702542668,1
94117,43323.0,34.1,122266.0,71446.0,3783.0,8.73208226577107,2
94121,42720.0,42.8,77280.0,48135.0,4473.0,10.470505617977528,1
94133,27491.0,42.1,55098.0,50806.0,5171.0,18.809792295660397,1
94304,3658.0,38.6,105320.0,89810.0,227.0,6.205576817933297,2
94305,14971.0,21.9,53173.0,33580.0,1480.0,9.885779173067931,1
94403,42252.0,39.6,103612.0,50702.0,2220.0,5.254189150809429,1
94501,63228.0,40.2,76787.0,43097.0,6896.0,10.906560384639716,1
94509,64412.0,35.8,55022.0,24053.0,11111.0,17.2498913245979,1
94520,39535.0,32.7,51096.0,22474.0,7272.0,18.393828253446312,1
94531,44263.0,34.2,90126.0,29779.0,4335.0,9.793732914623952,1
94533,72349.0,33.9,57316.0,24388.0,11523.0,15.926965127368726,1
94538,66493.0,35.2,94193.0,37068.0,3737.0,5.620140465913705,2
94545,32015.0,38.4,81125.0,30308.0,2603.0,8.130563798219585,1
94546,43472.0,41.2,78556.0,37457.0,3024.0,6.956201693043798,1
94553,49638.0,42.6,84638.0,40365.0,3845.0,7.746081631008502,1
94558,68366.0,41.7,77299.0,38140.0,5198.0,7.6031945704004915,1
94574,8996.0,50.2,84375.0,60543.0,1069.0,11.883059137394397,1
94577,47053.0,41.1,65009.0,32262.0,4997.0,10.619939217478162,1
94578,40603.0,34.4,50838.0,25429.0,6263.0,15.42496859837943,1
94583,35174.0,40.1,129182.0,53119.0,1274.0,3.621993517939387,1
94588,34611.0,40.1,130888.0,53005.0,1351.0,3.9033833174424317,1
94589,30593.0,37.4,57316.0,22494.0,5437.0,17.7720393554081,2
94596,20794.0,39.9,82869.0,54582.0,1699.0,8.170626142156392,1
94598,27175.0,47.7,125089.0,59283.0,972.0,3.576816927322907,1
94602,29628.0,40.9,72850.0,44353.0,3373.0,11.384501147563116,1
94609,22331.0,35.2,67827.0,39975.0,3513.0,15.731494335229053,2
94611,37900.0,44.2,115065.0,75877.0,2822.0,7.445910290237467,1
94705,13215.0,43.8,105461.0,76601.0,1341.0,10.147559591373438,1
94903,31219.0,46.3,92552.0,53881.0,2349.0,7.524264069957398,1
94904,12459.0,48.8,111845.0,92879.0,773.0,6.2043502688819325,1
94945,19095.0,44.4,90685.0,45573.0,1531.0,8.017805708300603,1
94954,37943.0,40.6,83713.0,36188.0,3055.0,8.051551010726616,1
95020,61480.0,34.2,86261.0,31947.0,7675.0,12.48373454782043,1
95023,51045.0,34.5,76965.0,27811.0,5106.0,10.002938583602704,1
95051,55634.0,36.0,106527.0,46807.0,2905.0,5.221627062587626,1
95065,8551.0,43.3,92336.0,46044.0,611.0,7.145363115425097,2
95076,85678.0,32.1,58271.0,21816.0,13774.0,16.0764723733047,1
95116,55249.0,32.6,51399.0,18868.0,10474.0,18.95780919111658,1
95119,10617.0,37.6,115588.0,37174.0,887.0,8.354525760572667,1
95124,49156.0,39.7,117627.0,50734.0,2249.0,4.575229880380828,1
95128,36807.0,36.5,76894.0,41203.0,4101.0,11.141902355530197,2
95203,15489.0,32.3,35719.0,17477.0,5272.0,34.0370585576861,1
95204,28124.0,37.7,44306.0,23931.0,5300.0,18.84511449295975,1
95231,4806.0,30.8,35833.0,11887.0,747.0,15.543071161048688,1
95240,48065.0,33.2,43364.0,20596.0,9782.0,20.35160719858525,1
95249,4377.0,44.5,40532.0,24323.0,542.0,12.38291066940827,1
95336,47808.0,34.7,59694.0,23483.0,7059.0,14.76531124497992,1
95337,34391.0,34.9,72082.0,27153.0,2799.0,8.138757232997005,1
95338,10784.0,51.0,49207.0,25797.0,1894.0,17.56305637982196,1
95340,36541.0,31.8,50334.0,23857.0,8200.0,22.4405462357352,1
95350,51441.0,38.6,43876.0,23423.0,10132.0,19.69635115958088,1
95355,58872.0,38.1,59403.0,27878.0,6262.0,10.636635412420166,2
95361,33741.0,38.3,57649.0,29164.0,4586.0,13.59177262084704,1
95370,28124.0,47.5,49904.0,32064.0,4190.0,14.898307495377614,1
95376,51245.0,33.9,68596.0,25562.0,5006.0,9.768757927602692,1
95382,37138.0,37.4,66116.0,30112.0,3920.0,10.555226452689967,1
95403,46294.0,37.8,64236.0,32706.0,4672.0,10.092020564219986,2
95405,21351.0,45.5,75974.0,38947.0,1461.0,6.84277083040607,1
95422,15358.0,40.3,25506.0,15698.0,5740.0,37.3746581586144,1
95431,430.0,40.7,-666666666.0,8341.0,222.0,51.627906976744185,1
95437,14578.0,46.0,40924.0,25557.0,3165.0,21.71079709150775,1
95448,17481.0,47.5,70480.0,46104.0,1863.0,10.657285052342543,1
95453,10362.0,49.6,43477.0,25588.0,1882.0,18.16251688863154,1
95472,30260.0,51.0,73050.0,42273.0,2871.0,9.487772637144746,1
95476,37534.0,47.3,68894.0,45910.0,4130.0,11.003356956359568,1
95482,31941.0,37.8,44163.0,25752.0,6509.0,20.378197301274223,1
95490,13054.0,40.3,36139.0,20428.0,2974.0,22.782288953577446,1
95501,23284.0,37.0,39796.0,23239.0,4501.0,19.330870984366946,1
95521,20911.0,26.7,34414.0,22998.0,6538.0,31.2658409449572,1
95531,23500.0,37.5,43841.0,20060.0,4150.0,17.659574468085108,1
95540,13418.0,39.6,44943.0,21308.0,2010.0,14.979877776121628,1
95542,2008.0,45.8,34219.0,22883.0,520.0,25.89641434262948,1
95603,28826.0,48.4,60299.0,35364.0,3102.0,10.76111843474641,1
95608,60199.0,44.2,56891.0,36796.0,8680.0,14.418844166846625,1
95616,49093.0,23.3,46170.0,28216.0,14485.0,29.505224777463184,1
95630,74905.0,40.3,102865.0,41733.0,3246.0,4.333489086175823,1
95642,6912.0,51.5,48879.0,30112.0,556.0,8.043981481481481,1
95655,4205.0,35.1,78750.0,28586.0,760.0,18.07372175980975,1
95661,31034.0,42.4,78154.0,39628.0,2603.0,8.387574917832055,2
95667,36859.0,49.4,56584.0,33463.0,4770.0,12.941208388724599,1
95688,36763.0,38.8,83578.0,36096.0,4006.0,10.89682561270843,1
95695,39144.0,38.5,55386.0,27983.0,4793.0,12.244533006335582,1
95816,17178.0,35.4,54777.0,46997.0,2298.0,13.377575969263011,1
95817,13918.0,34.1,38889.0,24438.0,4212.0,30.262968817358814,2
95819,18846.0,37.1,96633.0,49763.0,980.0,5.200042449326117,1
95823,76478.0,30.7,39294.0,16651.0,21017.0,27.481105677449722,2
95825,33385.0,32.1,36647.0,24452.0,10942.0,32.77519844241426,1
95901,32804.0,31.3,45973.0,20291.0,8117.0,24.74393366662602,1
95926,38465.0,27.5,39239.0,24871.0,10921.0,28.392044715975562,1
95945,25712.0,50.9,43636.0,28969.0,4870.0,18.94057249533292,1
95948,10751.0,36.1,43488.0,20723.0,2063.0,19.188912659287507,1
95966,30557.0,41.2,41678.0,21202.0,6292.0,20.59102660601499,1
95969,27850.0,51.2,47379.0,27308.0,3793.0,13.61938958707361,1
95971,5952.0,48.6,50867.0,26741.0,820.0,13.776881720430108,1
95988,8663.0,37.3,46830.0,22135.0,1197.0,13.817384277963754,1
95991,40683.0,32.9,43939.0,20993.0,8276.0,20.34264926382027,1
96001,34260.0,43.4,45694.0,28501.0,5514.0,16.09457092819615,3
96020,2438.0,51.5,51083.0,30032.0,288.0,11.8129614438064,1
96028,1403.0,50.9,35948.0,24690.0,91.0,6.486101211689237,1
96067,6828.0,55.2,38848.0,29442.0,1368.0,20.035149384885763,1
96080,27564.0,43.4,37610.0,21658.0,5361.0,19.449281671745755,1
96093,4031.0,44.1,39554.0,22249.0,757.0,18.779459191267676,1
96097,9744.0,42.2,32280.0,21571.0,2729.0,28.00697865353038,1
96101,5378.0,45.4,39123.0,21922.0,1028.0,19.11491260691707,1
96104,576.0,52.7,52857.0,24551.0,49.0,8.506944444444445,1
96122,3532.0,42.2,35652.0,24616.0,558.0,15.79841449603624,1
96130,20812.0,33.3,52459.0,17310.0,2160.0,10.378627714779935,1
96150,29001.0,40.0,51400.0,28713.0,4022.0,13.868487293541602,1
96161,18255.0,39.3,79457.0,44369.0,1265.0,6.929608326485894,1
96701,39697.0,40.8,88504.0,35989.0,2592.0,6.529460664533844,1
96720,48182.0,41.2,55389.0,25807.0,8229.0,17.078992154746587,1
96727,5739.0,38.9,61132.0,22438.0,878.0,15.298832549224604,1
96731,3194.0,34.2,81154.0,25571.0,305.0,9.54915466499687,1
96734,52340.0,34.7,99215.0,41415.0,2150.0,4.107756973633932,1
96743,13357.0,38.2,67349.0,29975.0,1830.0,13.700681290708992,1
96746,19478.0,43.8,67649.0,29717.0,2120.0,10.884074340281343,1
96748,4453.0,42.1,40634.0,20527.0,553.0,12.418594206153156,1
96750,3503.0,40.7,56406.0,27159.0,605.0,17.270910648015985,1
96755,3404.0,43.2,64091.0,24729.0,521.0,15.305522914218566,1
96763,3455.0,40.8,51156.0,24358.0,306.0,8.856729377713458,1
96766,18024.0,39.4,66813.0,26977.0,1253.0,6.951841988459831,1
96777,1444.0,46.5,33906.0,18524.0,285.0,19.736842105263158,1
96786,45277.0,26.5,56782.0,21474.0,4606.0,10.172935486008349,1
96790,9465.0,48.8,70098.0,36855.0,1224.0,12.931854199683043,1
96793,31770.0,38.6,73892.0,29562.0,3597.0,11.322001888574126,1
96796,1804.0,44.7,66111.0,33015.0,225.0,12.472283813747229,1
96813,23105.0,41.9,64970.0,38072.0,2378.0,10.292144557455096,2
96817,57413.0,43.5,56749.0,28048.0,9453.0,16.46491212791528,1
96819,54989.0,37.2,74842.0,23818.0,6676.0,12.140609940169853,1
96826,31385.0,41.4,46625.0,29422.0,5039.0,16.055440497052732,2
97015,21677.0,34.1,65360.0,29906.0,1937.0,8.935738340176224,1
97030,38105.0,36.1,44703.0,22871.0,7897.0,20.724314394436426,1
97031,19322.0,38.9,57594.0,28836.0,2592.0,13.414760376772591,1
97045,54297.0,40.2,70051.0,30807.0,5019.0,9.243604619039726,1
97058,19775.0,40.9,46877.0,22957.0,2829.0,14.305941845764854,1
97062,28458.0,39.3,72567.0,37789.0,2995.0,10.524281397146673,1
97103,17620.0,44.5,50110.0,26680.0,2326.0,13.200908059023837,1
97123,47729.0,35.6,66517.0,26963.0,7176.0,15.034884451800792,1
97124,52026.0,34.3,76255.0,34846.0,5137.0,9.87390919924653,1
97128,37986.0,36.2,48585.0,25583.0,6954.0,18.306744590112146,1
97132,29367.0,37.2,58633.0,27292.0,4669.0,15.898797970511119,1
97138,9761.0,44.6,38889.0,27085.0,1650.0,16.9040057371171,1
97141,13597.0,41.8,44835.0,23197.0,2238.0,16.45951312789586,1
97210,11371.0,37.9,80352.0,77318.0,846.0,7.439978893676898,1
97213,31889.0,39.2,64186.0,36042.0,3647.0,11.436545517263006,1
97216,16863.0,37.9,41896.0,21670.0,4200.0,24.906600249066003,1
97222,35866.0,39.5,52340.0,26916.0,5203.0,14.506775218870239,1
97225,25519.0,41.6,74402.0,47400.0,1438.0,5.635017046122497,1
97227,4433.0,33.4,49154.0,35127.0,884.0,19.941348973607038,1
97301,54743.0,32.9,37569.0,16600.0,13238.0,24.18208720749685,1
97321,26729.0,40.3,63625.0,29554.0,3146.0,11.769987653859104,1
97330,41913.0,31.5,46639.0,30040.0,10851.0,25.889342208861212,1
97338,20491.0,42.4,56100.0,24893.0,2947.0,14.38192377141184,1
97355,28774.0,43.6,43517.0,22119.0,4703.0,16.344616667825118,1
97365,11052.0,44.6,40703.0,25094.0,2083.0,18.847267462902643,1
97367,9283.0,49.1,38450.0,21434.0,2128.0,22.923623828503718,1
97381,15189.0,40.7,64203.0,28771.0,1319.0,8.683915991836198,1
97383,9444.0,35.4,46667.0,24750.0,1906.0,20.18212621770436,1
97401,41610.0,27.7,32628.0,25649.0,13201.0,31.725546743571257,1
97411,7476.0,54.8,31923.0,22499.0,1225.0,16.38576779026217,1
97420,27496.0,44.9,39576.0,23576.0,5553.0,20.195664823974397,1
97423,6345.0,52.8,34789.0,19779.0,982.0,15.476753349093775,1
97424,18036.0,44.1,40525.0,21617.0,3163.0,17.53714792636948,1
97439,14232.0,59.6,36553.0,25306.0,2387.0,16.772062956717257,1
97444,5364.0,53.2,46048.0,27328.0,521.0,9.712900820283371,1
97467,4949.0,51.0,32665.0,20347.0,1032.0,20.852697514649424,1
97477,37074.0,38.2,38164.0,21544.0,9043.0,24.391757026487564,2
97504,46980.0,41.4,51592.0,29366.0,7653.0,16.28991060025543,2
